0.615461,0.668232,0.227237,64,185,212,255,DDTL;100037417;D-dopachrome tautomerase-like;A6NHG4;191.8806786409998
0.571169,0.532162,0.431528,64,185,212,255,DDX1;1653;DEAD-box helicase 1;Q92499;103.61182378208153
0.599783,0.447182,0.321415,64,185,212,255,DDX10;1662;DEAD-box helicase 10;Q13206;62.60896183484225
0.658207,0.470541,0.409947,64,185,212,255,DDX11;1663;DEAD/H-box helicase 11;Q96FC9;80.4220208165375
0.521326,0.501479,0.437994,64,185,212,255,DDX17;10521;DEAD-box helicase 17;Q92841;63.422602013423536
0.57942,0.476499,0.39092,64,185,212,255,DDX18;8886;DEAD-box helicase 18;Q9NVP1;73.70324031770578
0.554368,0.54342,0.328508,64,185,212,255,DDX19A;55308;DEAD-box helicase 19A;Q9NUU7;117.36448867065147
0.56187,0.435765,0.503634,64,185,212,255,DDX19B;11269;DEAD-box helicase 19B;Q9UMR2;117.37713408054283
0.5891,0.511513,0.44282,64,185,212,255,DDX20;11218;DEAD-box helicase 20;Q9UHI6;59.406681266941526
0.553648,0.484702,0.418453,64,185,212,255,DDX21;9188;DExD-box helicase 21;Q9NR30;56.58385619845211
0.56261,0.520485,0.366677,64,185,212,255,DDX23;9416;DEAD-box helicase 23;Q9BUQ8;67.35484673627441
0.54421,0.477057,0.424924,64,185,212,255,DDX24;57062;DEAD-box helicase 24;Q9GZR7;67.4611458194221
0.617735,0.615459,0.055259,64,185,212,255,DDX25;29118;DEAD-box helicase 25;Q9UHL0;93.8223106776014
0.573203,0.488011,0.369426,64,185,212,255,DDX27;55661;DEAD-box helicase 27;Q96GQ7;72.48356496123196
0.690572,0.488642,0.448946,64,185,212,255,DDX28;55794;DEAD-box helicase 28;Q9NUL7;85.55866361312034
0.582079,0.364054,0.455448,64,185,212,255,DDX31;64794;DEAD-box helicase 31;Q9H8H2;65.95612664120412
0.599173,0.475948,0.467133,64,185,212,255,DDX39A;10212;DExD-box helicase 39A;O00148;135.32516303864972
0.560292,0.52947,0.428551,64,185,212,255,DDX39B;7919;DExD-box helicase 39B;Q13838;114.12759073166102
0.546219,0.505043,0.451762,64,185,212,255,DDX3X;1654;DEAD-box helicase 3 - X-linked;O00571;64.94652144371109
0.60504,0.52124,0.37574,64,185,212,255,DDX3Y;8653;DEAD-box helicase 3 - Y-linked;O15523;63.70834831580017
0.501689,0.30407,0.430923,64,185,212,255,DDX4;54514;DEAD-box helicase 4;Q9NQI0;77.16341127018575
0.546735,0.518274,0.391319,64,185,212,255,DDX41;51428;DEAD-box helicase 41;Q9UJV9;70.30476082608138
0.491955,0.460321,0.408976,64,185,212,255,DDX42;11325;DEAD-box helicase 42;Q86XP3;54.25186363558731
0.374074,0.547481,0.316516,64,185,212,255,DDX43;55510;DEAD-box helicase 43;Q9NXZ2;88.31960361493691
0.62712,0.519516,0.425822,64,185,212,255,DDX46;9879;DEAD-box helicase 46;Q7L014;59.106778393774015
0.617615,0.484889,0.43697,64,185,212,255,DDX47;51202;DEAD-box helicase 47;Q9H0S4;84.13937814375889
0.627244,0.653318,0.340632,64,185,212,255,DDX49;54555;DEAD-box helicase 49;Q9Y6V7;66.74337715429319
0.524948,0.493897,0.457236,64,185,212,255,DDX5;1655;DEAD-box helicase 5;P17844;63.13948117562844
0.585338,0.462115,0.352447,64,185,212,255,DDX50;79009;DExD-box helicase 50;Q9BQ39;73.0971456641952
0.60337,0.478455,0.324288,64,185,212,255,DDX51;317781;DEAD-box helicase 51;Q8N8A6;69.46757208496888
0.620228,0.498,0.371764,64,185,212,255,DDX52;11056;DExD-box helicase 52;Q9Y2R4;81.28591902788312
0.313002,0.61547,0.258121,64,185,212,255,DDX53;168400;DEAD-box helicase 53;Q86TM3;86.08949550852083
0.557765,0.447535,0.44325,64,185,212,255,DDX54;79039;DEAD-box helicase 54;Q8TDD1;68.77415887686578
0.590785,0.391248,0.342898,64,185,212,255,DDX55;57696;DEAD-box helicase 55;Q8NHQ9;101.56346699163261
0.56891,0.435325,0.412784,64,185,212,255,DDX56;54606;DEAD-box helicase 56;Q9NY93;91.92750317315272
0.437468,0.502834,0.507305,64,185,212,255,DDX58;23586;DExD/H-box helicase 58;O95786;90.1518058774708
0.751676,0.555273,0.232573,64,185,212,255,DDX59;83479;DEAD-box helicase 59;Q5T1V6;84.57044612740043
0.480613,0.504787,0.433281,64,185,212,255,DDX6;1656;DEAD-box helicase 6;P26196;101.2745985167375
0.690072,0.579265,0.2468,64,185,212,255,DDX60;55601;DExD/H-box helicase 60;Q8IY21;64.6386186551776
0.762426,0.300415,0.535776,64,185,212,255,DDX60L;91351;DEAD-box helicase 60-like;Q5H9U9;69.56344911096244
0.395287,0.446325,0.484684,64,185,212,255,DEAF1;10522;DEAF1 - transcription factor;O75398;76.42511000981104
0.383645,0.488328,0.380057,64,185,212,255,DEC1;50514;deleted in esophageal cancer 1;Q9P2X7;197.13115235855724
0.60612,0.591457,0.449637,64,185,212,255,DECR1;1666;2 -4-dienoyl-CoA reductase 1;Q16698;105.6218530452197
0.506505,0.700308,0.553161,64,185,212,255,DECR2;26063;2 -4-dienoyl-CoA reductase 2;Q9NUI1;161.7287692382525
0.477239,0.386125,0.424714,64,185,212,255,DEDD;9191;death effector domain containing;O75618;85.81137656255275
0.348658,0.366041,0.397339,64,185,212,255,DEDD2;162989;death effector domain containing 2;Q8WXF8;100.94548431978777
0.425208,0.574121,0.507238,64,185,212,255,DEF6;50619;DEF6 - guanine nucleotide exchange factor;Q9H4E7;28.42550644427432
0.638063,0.518478,0.404902,64,185,212,255,DEF8;54849;differentially expressed in FDCP 8 homolog;Q6ZN54;69.40334042146071
0.585568,0.401637,0.631376,64,185,212,255,DEFA1;1667;defensin alpha 1;P59665;139.15453481757805
0.475467,0.324817,0.828198,64,185,212,255,DEFA3;1668;defensin alpha 3;P59666;129.97817889692809
0.626711,0.420455,0.579059,64,185,212,255,DEFA5;1670;defensin alpha 5;Q01523;133.29306943135947
0.568715,0.341588,0.592783,64,185,212,255,DEFA6;1671;defensin alpha 6;Q01524;135.73896642747525
0.610874,0.666479,0.593753,64,185,212,255,DEFB1;1672;defensin beta 1;P60022;116.77857035055568
0.43677,0.79779,0.921436,64,185,212,255,DEFB103A;414325;defensin beta 103A;P81534;152.44910329710314
0.720572,0.60468,0.709013,64,185,212,255,DEFB104A;140596;defensin beta 104A;Q8WTQ1;125.86928263569136
0.721316,0.392994,0.724317,64,185,212,255,DEFB121;245934;defensin beta 121;Q5J5C9;91.0083447801746
0.545891,0.741209,0.444701,64,185,212,255,DEFB127;140850;defensin beta 127;Q9H1M4;95.14040381095239
0.571274,0.616768,0.908275,64,185,212,255,DEFB4A;1673;defensin beta 4A;O15263;171.35945584829457
0.614251,0.550504,0.578315,64,185,212,255,DEGS1;8560;delta 4-desaturase - sphingolipid 1;O15121;146.58573975069743
0.532268,0.435976,0.387699,64,185,212,255,DEK;7913;DEK proto-oncogene;P35659;58.41405948590464
0.5519,0.740724,0.493729,64,185,212,255,DENND1A;57706;DENN domain containing 1A;Q8TEH3;59.98183661907349
0.746821,0.212016,0.483131,64,185,212,255,DENND1B;163486;DENN domain containing 1B;Q6P3S1;68.03691153694527
0.593095,0.805694,0.393741,64,185,212,255,DENND1C;79958;DENN domain containing 1C;Q8IV53;60.72614123769093
0.419718,0.633825,0.102545,64,185,212,255,DENND2A;27147;DENN domain containing 2A;Q9ULE3;63.36440512236453
0.195162,0.62972,0.734803,64,185,212,255,DENND2C;163259;DENN domain containing 2C;Q68D51;69.07852107487825
0.49187,0.559525,0.325796,64,185,212,255,DENND2D;79961;DENN domain containing 2D;Q9H6A0;111.74352789852745
0.643976,0.661621,0.26195,64,185,212,255,DENND3;22898;DENN domain containing 3;A2RUS2;80.60333132566835
0.444852,0.447202,0.522846,64,185,212,255,DENND4A;10260;DENN domain containing 4A;Q7Z401;49.91001891971558
0.750916,0.625756,0.090101,64,185,212,255,DENND4B;9909;DENN domain containing 4B;O75064;50.714448773655356
0.598099,0.71542,0.45871,64,185,212,255,DENND4C;55667;DENN domain containing 4C;Q5VZ89;56.179945613215686
0.388913,0.537444,0.249577,64,185,212,255,DENND5A;23258;DENN domain containing 5A;Q6IQ26;67.25562001058647
0.286041,0.737745,0.616241,64,185,212,255,DENND5B;160518;DENN domain containing 5B;Q6ZUT9;58.90046851828367
0.596694,0.494055,0.750316,64,185,212,255,DENND6A;201627;DENN domain containing 6A;Q8IWF6;103.03827380704378
0.359665,0.721302,0.426206,64,185,212,255,DENND6B;414918;DENN domain containing 6B;Q8NEG7;82.64615521853591
0.600977,0.560494,0.466264,64,185,212,255,DENR;8562;density regulated re-initiation and release factor;O43583;84.36251115436185
0.514634,0.514901,0.68527,64,185,212,255,DEPDC1;55635;DEP domain containing 1;Q5TB30;52.65170403729845
0.795862,0.589862,0.54925,64,185,212,255,DEPDC1B;55789;DEP domain containing 1B;Q8WUY9;69.65511770870428
0.749447,0.691353,0.466327,64,185,212,255,DEPDC5;9681;DEP domain containing 5;O75140;60.54072135400587
0.655034,0.548548,0.28904,64,185,212,255,DEPDC7;91614;DEP domain containing 7;Q96QD5;80.56452310003225
0.442813,0.391674,0.420338,64,185,212,255,DEPTOR;64798;DEP domain containing MTOR interacting protein;Q8TB45;65.24316805864709
0.704311,0.597773,0.452494,64,185,212,255,DERA;51071;deoxyribose-phosphate aldolase;Q9Y315;158.77196746203919
0.568099,0.487857,0.555357,64,185,212,255,DERL1;79139;derlin 1;Q9BUN8;101.08228928187627
0.583771,0.427377,0.620645,64,185,212,255,DERL2;51009;derlin 2;Q9GZP9;123.6302649029899
0.641551,0.256418,0.718872,64,185,212,255,DERL3;91319;derlin 3;Q96Q80;100.23838317242216
0.451137,0.553501,0.498517,64,185,212,255,DES;1674;desmin;P17661;42.30824692513763
0.583594,0.23461,0.420189,64,185,212,255,DESI1;27351;desumoylating isopeptidase 1;Q6ICB0;172.60489950819724
0.761742,0.853864,0.546938,64,185,212,255,DESI2;51029;desumoylating isopeptidase 2;Q9BSY9;119.86900205968531
0.462022,0.388434,0.42868,64,185,212,255,DET1;55070;de-etiolated homolog 1 (Arabidopsis);Q7L5Y6;92.21400054905509
0.42208,0.558898,0.418501,64,185,212,255,DEUP1;159989;deuterosome assembly protein 1;Q05D60;53.60310061674922
0.84729,0.749937,0.582506,64,185,212,255,DEXI;28955;Dexi homolog;O95424;113.7410800663638
0.579152,0.615821,0.48276,64,185,212,255,DFFA;1676;DNA fragmentation factor subunit alpha;O00273;63.60870316371033
0.658244,0.493304,0.44516,64,185,212,255,DFFB;1677;DNA fragmentation factor subunit beta;O76075;85.17302103736354
0.675078,0.480343,0.596952,64,185,212,255,DFNA5;1687;DFNA5 - deafness associated tumor suppressor;O60443;119.7989906430129
0.620402,0.404598,0.795103,64,185,212,255,DGAT1;8694;diacylglycerol O-acyltransferase 1;O75907;87.74193111958508
0.868403,0.555911,0.661905,64,185,212,255,DGAT2;84649;diacylglycerol O-acyltransferase 2;Q96PD7;102.90294236200079
0.517668,0.52171,0.376272,64,185,212,255,DGCR14;8220;DiGeorge syndrome critical region gene 14;Q96DF8;68.43089330721656
0.552365,0.394865,0.729252,64,185,212,255,DGCR2;9993;DiGeorge syndrome critical region gene 2;P98153;53.972813338270065
0.367677,0.515952,0.460247,64,185,212,255,DGCR6;8214;DiGeorge syndrome critical region gene 6;Q14129;96.18328883485911
0.269308,0.553603,0.448073,64,185,212,255,DGCR6L;85359;DiGeorge syndrome critical region gene 6-like;Q9BY27;95.25666654146154
0.555708,0.472166,0.365624,64,185,212,255,DGCR8;54487;DGCR8 - microprocessor complex subunit;Q8WYQ5;55.7571996200115
0.424544,0.255352,0.48804,64,185,212,255,DGKA;1606;diacylglycerol kinase alpha;P23743;85.39393774803445
0.067539,0.501614,0.582235,64,185,212,255,DGKB;1607;diacylglycerol kinase beta;Q9Y6T7;81.1433407843844
0.325616,0.630397,0.506786,64,185,212,255,DGKD;8527;diacylglycerol kinase delta;Q16760;60.10403750632809
0.684944,0.640618,0.54049,64,185,212,255,DGKE;8526;diacylglycerol kinase epsilon;P52429;80.02569184198539
0.305477,0.254937,0.682047,64,185,212,255,DGKG;1608;diacylglycerol kinase gamma;P49619;86.88865332789143
0.44291,0.734528,0.488313,64,185,212,255,DGKH;160851;diacylglycerol kinase eta;Q86XP1;67.08407266431949
0.317861,0.701284,0.648155,64,185,212,255,DGKI;9162;diacylglycerol kinase iota;O75912;72.78042567159684
0.469312,0.725731,0.489962,64,185,212,255,DGKQ;1609;diacylglycerol kinase theta;P52824;81.33511490790175
0.41353,0.488937,0.584813,64,185,212,255,DGKZ;8525;diacylglycerol kinase zeta;Q13574;73.09715853745804
0.504488,0.594307,0.593771,64,185,212,255,DGUOK;1716;deoxyguanosine kinase;Q16854;99.77052964072934
0.66119,0.566876,0.568132,64,185,212,255,DHCR24;1718;24-dehydrocholesterol reductase;Q15392;117.64789249119589
0.714771,0.487508,0.543406,64,185,212,255,DHCR7;1717;7-dehydrocholesterol reductase;Q9UBM7;79.28243003133773
0.680302,0.260897,0.685456,64,185,212,255,DHDDS;79947;dehydrodolichyl diphosphate synthase subunit;Q86SQ9;121.82054991942933
0.768018,0.500289,0.181341,64,185,212,255,DHDH;27294;dihydrodiol dehydrogenase;Q9UQ10;158.9366019314836
0.637495,0.365549,0.53134,64,185,212,255,DHFR;1719;dihydrofolate reductase;P00374;192.56185483430102
0.709821,0.398346,0.669035,64,185,212,255,DHFR2;200895;dihydrofolate reductase 2;Q86XF0;179.3192699875168
0.820163,0.460454,0.595442,64,185,212,255,DHH;50846;desert hedgehog;O43323;79.12943035896289
0.751533,0.432191,0.524099,64,185,212,255,DHODH;1723;dihydroorotate dehydrogenase (quinone);Q02127;102.62790611181471
0.495274,0.532621,0.526465,64,185,212,255,DHPS;1725;deoxyhypusine synthase;P49366;91.21739945170692
0.247219,0.385753,0.576171,64,185,212,255,DHRS1;115817;dehydrogenase/reductase 1;Q96LJ7;139.98075858135118
0.793692,0.721207,0.432365,64,185,212,255,DHRS11;79154;dehydrogenase/reductase 11;Q6UWP2;175.21528771621908
0.494248,0.394739,0.066124,64,185,212,255,DHRS12;79758;dehydrogenase/reductase 12;A0PJE2;162.36972081288923
0.774023,0.645931,0.622458,64,185,212,255,DHRS13;147015;dehydrogenase/reductase 13;Q6UX07;98.62329551457832
0.574547,0.418071,0.501916,64,185,212,255,DHRS2;10202;dehydrogenase/reductase 2;Q13268;86.21810289070469
0.547373,0.570557,0.801009,64,185,212,255,DHRS3;9249;dehydrogenase/reductase 3;O75911;121.49396566687842
0.69147,0.475373,0.494004,64,185,212,255,DHRS4;10901;dehydrogenase/reductase 4;Q9BTZ2;110.82336893664359
0.863412,0.454338,0.479461,64,185,212,255,DHRS4L2;317749;dehydrogenase/reductase 4 like 2;Q6PKH6;107.74069565112055
0.618742,0.480073,0.67767,64,185,212,255,DHRS7;51635;dehydrogenase/reductase 7;Q9Y394;116.04688999518406
0.704569,0.515913,0.499727,64,185,212,255,DHRS7B;25979;dehydrogenase/reductase 7B;Q6IAN0;97.98758133882328
0.688165,0.557688,0.766418,64,185,212,255,DHRS9;10170;dehydrogenase/reductase 9;Q9BPW9;121.14095975674209
0.289855,0.359214,0.315464,64,185,212,255,DHRSX;207063;dehydrogenase/reductase X-linked;Q8N5I4;160.99060399855787
0.792983,0.514978,0.388793,64,185,212,255,DHTKD1;55526;dehydrogenase E1 and transketolase domain containing 1;Q96HY7;85.27454637477679
0.565326,0.51761,0.431506,64,185,212,255,DHX15;1665;DEAH-box helicase 15;O43143;72.21901666791895
0.575377,0.51441,0.37788,64,185,212,255,DHX16;8449;DEAH-box helicase 16;O60231;74.3148171755614
0.655717,0.508736,0.38732,64,185,212,255,DHX29;54505;DExH-box helicase 29;Q7Z478;65.23189918576949
0.582488,0.464715,0.416777,64,185,212,255,DHX30;22907;DExH-box helicase 30;Q7L2E3;80.4902443755814
0.680602,0.341676,0.361472,64,185,212,255,DHX32;55760;DEAH-box helicase 32 (putative);Q7L7V1;81.44776905009108
0.633789,0.494303,0.297068,64,185,212,255,DHX33;56919;DEAH-box helicase 33;Q9H6R0;101.5404964392686
0.482532,0.267544,0.495843,64,185,212,255,DHX34;9704;DExH-box helicase 34;Q14147;69.01432564483248
0.516781,0.601652,0.298878,64,185,212,255,DHX35;60625;DEAH-box helicase 35;Q9H5Z1;112.08413871589549
0.608716,0.537614,0.424269,64,185,212,255,DHX36;170506;DEAH-box helicase 36;Q9H2U1;71.66034791568981
0.530716,0.379304,0.392693,64,185,212,255,DHX37;57647;DEAH-box helicase 37;Q8IY37;64.1797336022333
0.577551,0.547119,0.369543,64,185,212,255,DHX38;9785;DEAH-box helicase 38;Q92620;65.8808480982507
0.5886,0.432381,0.528569,64,185,212,255,DHX40;79665;DEAH-box helicase 40;Q8IX18;61.642500684031646
0.510228,0.427096,0.431156,64,185,212,255,DHX57;90957;DExH-box helicase 57;Q6P158;65.95383490036616
0.648317,0.480138,0.310086,64,185,212,255,DHX58;79132;DExH-box helicase 58;Q96C10;101.67414194601353
0.535254,0.506006,0.351936,64,185,212,255,DHX8;1659;DEAH-box helicase 8;Q14562;64.47935642437179
0.55761,0.503523,0.441253,64,185,212,255,DHX9;1660;DExH-box helicase 9;Q08211;70.43705077206549
0.477787,0.469791,0.548429,64,185,212,255,DIABLO;56616;diablo IAP-binding mitochondrial protein;Q9NR28;77.98402809966227
0.51287,0.590746,0.482226,64,185,212,255,DIAPH1;1729;diaphanous related formin 1;O60610;50.97765400294562
0.502906,0.72193,0.393872,64,185,212,255,DIAPH2;1730;diaphanous related formin 2;O60879;55.54066512540678
0.554269,0.600214,0.521977,64,185,212,255,DIAPH3;81624;diaphanous related formin 3;Q9NSV4;58.97657839090673
0.572249,0.433609,0.424861,64,185,212,255,DICER1;23405;dicer 1 - ribonuclease III;Q9UPY3;58.40958488648989
0.500075,0.505225,0.343706,64,185,212,255,DIDO1;11083;death inducer-obliterator 1;Q9BTC0;51.26720810562596
0.518994,0.610243,0.389945,64,185,212,255,DIEXF;27042;digestive organ expansion factor homolog (zebrafish);Q68CQ4;88.54194424523476
0.616957,0.481264,0.440089,64,185,212,255,DIMT1;27292;DIM1 dimethyladenosine transferase 1 homolog;Q9UNQ2;98.7568547552092
0.46228,0.381559,0.605714,64,185,212,255,DIO2;1734;iodothyronine deiodinase 2;Q92813;-1
0.303539,0.525298,0.21598,64,185,212,255,DIO3;1735;iodothyronine deiodinase 3;P55073;-1
0.461083,0.452872,0.558207,64,185,212,255,DIP2A;23181;disco interacting protein 2 homolog A;Q14689;64.83709704361533
0.639042,0.379583,0.594761,64,185,212,255,DIP2B;57609;disco interacting protein 2 homolog B;Q9P265;67.28684987204147
0.489058,0.541916,0.09571,64,185,212,255,DIP2C;22982;disco interacting protein 2 homolog C;Q9Y2E4;63.99621732884825
0.794611,0.557765,0.603578,64,185,212,255,DIRAS1;148252;DIRAS family GTPase 1;O95057;101.48809276385164
0.542163,0.703563,0.375181,64,185,212,255,DIRAS2;54769;DIRAS family GTPase 2;Q96HU8;117.53907101029395
0.511765,0.413586,0.558267,64,185,212,255,DIRAS3;9077;DIRAS family GTPase 3;O95661;96.0434036609112
0.755432,0.55776,0.940379,64,185,212,255,DIRC2;84925;disrupted in renal carcinoma 2;Q96SL1;103.84695704156799
0.555416,0.554875,0.417154,64,185,212,255,DIS3;22894;DIS3 homolog - exosome endoribonuclease and 3'-5' exoribonuclease;Q9Y2L1;94.40495606610433
0.59432,0.542064,0.296896,64,185,212,255,DIS3L;115752;DIS3 like exosome 3'-5' exoribonuclease;Q8TF46;82.57167795504488
0.484808,0.487315,0.264636,64,185,212,255,DIS3L2;129563;DIS3 like 3'-5' exoribonuclease 2;Q8IYB7;75.1356374983542
0.456416,0.546207,0.483593,64,185,212,255,DISC1;27185;disrupted in schizophrenia 1;Q9NRI5;63.80686747401599
0.37385,0.47657,0.829301,64,185,212,255,DISP1;84976;dispatched RND transporter family member 1;Q96F81;56.37578374529264
0.347416,0.642466,0.723841,64,185,212,255,DISP3;57540;dispatched RND transporter family member 3;Q9P2K9;53.28460231511135
0.44562,0.6576,0.432976,64,185,212,255,DIXDC1;85458;DIX domain containing 1;Q155Q3;50.808210617673296
0.571376,0.472283,0.394664,64,185,212,255,DKC1;1736;dyskerin pseudouridine synthase 1;O60832;75.67608566069256
0.478855,0.3023,0.577352,64,185,212,255,DKK1;22943;dickkopf WNT signaling pathway inhibitor 1;O94907;68.29598076937738
0.63463,0.16967,0.803579,64,185,212,255,DKK2;27123;dickkopf WNT signaling pathway inhibitor 2;Q9UBU2;84.00812133918707
0.576144,0.47691,0.56381,64,185,212,255,DKK3;27122;dickkopf WNT signaling pathway inhibitor 3;Q9UBP4;79.20519000393742
0.778098,0.25684,0.548315,64,185,212,255,DKK4;27121;dickkopf WNT signaling pathway inhibitor 4;Q9UBT3;93.76029351896985
0.660968,0.434896,0.591597,64,185,212,255,DKKL1;27120;dickkopf like acrosomal protein 1;Q9UK85;85.40311842671059
0.645232,0.477933,0.478015,64,185,212,255,DLAT;1737;dihydrolipoamide S-acetyltransferase;P10515;71.47389303873679
0.459779,0.465432,0.554224,64,185,212,255,DLC1;10395;DLC1 Rho GTPase activating protein;Q96QB1;57.071955634738636
0.625154,0.516026,0.464929,64,185,212,255,DLD;1738;dihydrolipoamide dehydrogenase;P09622;105.25646216160345
0.416759,0.54358,0.618673,64,185,212,255,DLG1;1739;discs large MAGUK scaffold protein 1;Q12959;78.7396162456738
0.433742,0.553503,0.663148,64,185,212,255,DLG2;1740;discs large MAGUK scaffold protein 2;Q15700;65.73027620980274
0.466118,0.535153,0.574523,64,185,212,255,DLG3;1741;discs large MAGUK scaffold protein 3;Q92796;72.78497558980217
