0.336882,0.530092,0.532483,64,185,212,255,CSNK1G1;53944;casein kinase 1 gamma 1;Q9HCP0;90.82346953248106
0.447872,0.575074,0.521594,64,185,212,255,CSNK1G2;1455;casein kinase 1 gamma 2;P78368;100.79269225783267
0.488661,0.543263,0.628216,64,185,212,255,CSNK1G3;1456;casein kinase 1 gamma 3;Q9Y6M4;73.12371285313755
0.502706,0.486802,0.443461,64,185,212,255,CSNK2A1;1457;casein kinase 2 alpha 1;P68400;114.81745592617875
0.507468,0.501825,0.427995,64,185,212,255,CSNK2A2;1459;casein kinase 2 alpha 2;P19784;118.52275460053762
0.308865,0.239244,0.225081,64,185,212,255,CSNK2A3;283106;casein kinase 2 alpha 3;Q8NEV1;88.13039219023896
0.502151,0.481426,0.451652,64,185,212,255,CSNK2B;1460;casein kinase 2 beta;P67870;95.56879591133446
0.421608,0.505372,0.64102,64,185,212,255,CSPG4;1464;chondroitin sulfate proteoglycan 4;Q6UVK1;56.25931304200888
0.44677,0.525795,0.747638,64,185,212,255,CSPG5;10675;chondroitin sulfate proteoglycan 5;O95196;62.45085229807494
0.483508,0.623608,0.419262,64,185,212,255,CSPP1;79848;centrosome and spindle pole associated protein 1;Q1MSJ5;53.150221949419986
0.244138,0.631857,0.453312,64,185,212,255,CSRNP1;64651;cysteine and serine rich nuclear protein 1;Q96S65;63.938995704293845
0.322647,0.754353,0.338387,64,185,212,255,CSRNP2;81566;cysteine and serine rich nuclear protein 2;Q9H175;74.78222819430728
0.225154,0.816541,0.388515,64,185,212,255,CSRNP3;80034;cysteine and serine rich nuclear protein 3;Q8WYN3;84.13110662305513
0.495996,0.603266,0.39872,64,185,212,255,CSRP1;1465;cysteine and glycine rich protein 1;P21291;-1
0.545751,0.577461,0.322084,64,185,212,255,CSRP2;1466;cysteine and glycine rich protein 2;Q16527;110.8658770087019
0.300026,0.541816,0.447667,64,185,212,255,CSRP3;8048;cysteine and glycine rich protein 3;P50461;118.19938409659629
0.567482,0.330622,0.541198,64,185,212,255,CST1;1469;cystatin SN;P01037;110.89942890335247
0.269051,0.413772,0.116653,64,185,212,255,CST11;140880;cystatin 11;Q9H112;118.95632917756241
0.518661,0.292082,0.540207,64,185,212,255,CST2;1470;cystatin SA;P09228;106.72689345280122
0.487951,0.266549,0.595253,64,185,212,255,CST3;1471;cystatin C;P01034;118.98280529695283
0.59483,0.323101,0.505692,64,185,212,255,CST4;1472;cystatin S;P01036;98.96348288380449
0.615702,0.192198,0.451277,64,185,212,255,CST5;1473;cystatin D;P28325;101.7431085051656
0.542528,0.33443,0.562332,64,185,212,255,CST6;1474;cystatin E/M;Q15828;85.27025864485691
0.683574,0.292586,0.575797,64,185,212,255,CST7;8530;cystatin F;O76096;111.53594253191679
0.852133,0.497022,0.571499,64,185,212,255,CST9;128822;cystatin 9;Q5W186;93.74952032231141
0.294794,0.285024,0.592453,64,185,212,255,CST9L;128821;cystatin 9-like;Q9H4G1;117.83408060763307
0.536031,0.362095,0.457238,64,185,212,255,CSTA;1475;cystatin A;P01040;272.2507353919845
0.592257,0.430685,0.516383,64,185,212,255,CSTB;1476;cystatin B;P04080;246.5969329557954
0.519636,0.575992,0.392608,64,185,212,255,CSTF1;1477;cleavage stimulation factor subunit 1;Q05048;143.9998686267646
0.537064,0.561562,0.424279,64,185,212,255,CSTF2;1478;cleavage stimulation factor subunit 2;P33240;70.93174013995129
0.555367,0.595513,0.359323,64,185,212,255,CSTF2T;23283;cleavage stimulation factor subunit 2 tau variant;Q9H0L4;75.35848924259176
0.610139,0.545351,0.40225,64,185,212,255,CSTF3;1479;cleavage stimulation factor subunit 3;Q12996;93.0447380047468
0.760488,0.543496,0.223783,64,185,212,255,CT45A1;541466;cancer/testis antigen family 45 member A1;Q5HYN5;129.27723563263086
0.907384,0.293372,0.496927,64,185,212,255,CT45A2;728911;cancer/testis antigen family 45 member A2;Q5DJT8;125.59442394744858
0.365721,0.684591,0.287859,64,185,212,255,CT45A3;441519;cancer/testis antigen family 45 member A3;Q8NHU0;101.35163980831337
0.355107,0.689293,0.673155,64,185,212,255,CT45A5;441521;cancer/testis antigen family 45 member A5;P0DMU8;124.01464321814963
0.48525,0.69821,0.414375,64,185,212,255,CT55;54967;cancer/testis antigen 55;Q8WUE5;92.51969886130281
0.648472,0.205911,0.641073,64,185,212,255,CTAG1B;1485;cancer/testis antigen 1B;P78358;93.96141850211788
0.287931,0.416568,0.782902,64,185,212,255,CTAG2;30848;cancer/testis antigen 2;O75638;86.37047451342892
0.402183,0.517311,0.930506,64,185,212,255,CTAGE1;64693;cutaneous T-cell lymphoma-associated antigen 1;-1;-1
0.535875,0.400203,0.880923,64,185,212,255,CTAGE6;340307;CTAGE family member 6;Q86UF2;29.806487058810685
0.387174,0.511536,0.926092,64,185,212,255,CTAGE8;100142659;CTAGE family member 8;P0CG41;31.058400170529072
0.44783,0.483522,0.422502,64,185,212,255,CTBP1;1487;C-terminal binding protein 1;Q13363;75.11426690531577
0.458131,0.470816,0.424712,64,185,212,255,CTBP2;1488;C-terminal binding protein 2;P56545;75.47805021058143
0.58639,0.691705,0.691861,64,185,212,255,CTBS;1486;chitobiase;Q01459;94.02647994735145
0.520632,0.305469,0.367615,64,185,212,255,CTC1;80169;CST telomere replication complex component 1;Q2NKJ3;71.04769305997992
0.517066,0.43401,0.398479,64,185,212,255,CTCF;10664;CCCTC-binding factor;P49711;70.76317318261773
0.486362,0.360669,0.408514,64,185,212,255,CTCFL;140690;CCCTC-binding factor like;Q8NI51;68.66277635096107
0.609378,0.548151,0.639323,64,185,212,255,CTDNEP1;23399;CTD nuclear envelope phosphatase 1;O95476;134.25738361753147
0.53316,0.508548,0.355278,64,185,212,255,CTDP1;9150;CTD phosphatase subunit 1;Q9Y5B0;71.5825620637612
0.535755,0.39632,0.570543,64,185,212,255,CTDSP1;58190;CTD small phosphatase 1;Q9GZU7;115.3781087286324
0.524418,0.470132,0.571518,64,185,212,255,CTDSP2;10106;CTD small phosphatase 2;O14595;139.53649296818986
0.525359,0.54974,0.631488,64,185,212,255,CTDSPL;10217;CTD small phosphatase like;O15194;125.64749350614491
0.518993,0.555525,0.353017,64,185,212,255,CTDSPL2;51496;CTD small phosphatase like 2;Q05D32;85.28033410705525
0.312466,0.303284,0.492189,64,185,212,255,CTF1;1489;cardiotrophin 1;Q16619;109.84975083450315
0.42672,0.431974,0.603587,64,185,212,255,CTGF;1490;connective tissue growth factor;P29279;73.48745043428501
0.58157,0.505797,0.544938,64,185,212,255,CTH;1491;cystathionine gamma-lyase;P32929;136.3554992985163
0.201583,0.301665,0.554393,64,185,212,255,CTHRC1;115908;collagen triple helix repeat containing 1;Q96CG8;65.62981090628939
0.550165,0.58289,0.218755,64,185,212,255,CTIF;9811;cap binding complex dependent translation initiation factor;O43310;72.19591342223463
0.36508,0.470191,0.642565,64,185,212,255,CTLA4;1493;cytotoxic T-lymphocyte associated protein 4;P16410;43.765808721134825
0.485207,0.508157,0.539484,64,185,212,255,CTNNA1;1495;catenin alpha 1;P35221;86.70824914040082
0.413838,0.564075,0.501359,64,185,212,255,CTNNA2;1496;catenin alpha 2;P26232;83.65824776986295
0.42241,0.568928,0.565777,64,185,212,255,CTNNA3;29119;catenin alpha 3;Q9UI47;90.37514477392223
0.393422,0.629622,0.584099,64,185,212,255,CTNNAL1;8727;catenin alpha like 1;Q9UBT7;88.06381865805763
0.454857,0.485293,0.488718,64,185,212,255,CTNNB1;1499;catenin beta 1;P35222;76.06344268652542
0.456278,0.433813,0.5219,64,185,212,255,CTNNBIP1;56998;catenin beta interacting protein 1;Q9NSA3;120.9207096103362
0.4699,0.487381,0.395979,64,185,212,255,CTNNBL1;56259;catenin beta like 1;Q8WYA6;97.79540470358587
0.475901,0.540833,0.546868,64,185,212,255,CTNND1;1500;catenin delta 1;O60716;72.78861125354915
0.393128,0.521953,0.59135,64,185,212,255,CTNND2;1501;catenin delta 2;Q9UQB3;62.04256288106005
0.585621,0.529685,0.442324,64,185,212,255,CTPS1;1503;CTP synthase 1;P17812;124.37170978689186
0.611928,0.465631,0.519413,64,185,212,255,CTPS2;56474;CTP synthase 2;Q9NRF8;111.09898422576242
0.521972,0.502205,0.439914,64,185,212,255,CTR9;9646;CTR9 homolog - Paf1/RNA polymerase II complex component;Q6PD62;44.82239760648489
0.479859,0.260026,0.655217,64,185,212,255,CTRB1;1504;chymotrypsinogen B1;P17538;123.28885260188665
0.440557,0.083864,0.746639,64,185,212,255,CTRB2;440387;chymotrypsinogen B2;Q6GPI1;106.31377870786928
0.439792,0.26729,0.621791,64,185,212,255,CTRC;11330;chymotrypsin C;Q99895;155.45730732236484
0.640472,0.247321,0.382675,64,185,212,255,CTRL;1506;chymotrypsin like;P40313;106.80051038811702
0.630665,0.539993,0.532637,64,185,212,255,CTSA;5476;cathepsin A;P10619;112.15370875900692
0.553249,0.401825,0.535056,64,185,212,255,CTSB;1508;cathepsin B;P07858;87.21532126444649
0.639642,0.424601,0.452843,64,185,212,255,CTSC;1075;cathepsin C;P53634;103.30580329383153
0.563454,0.442861,0.548539,64,185,212,255,CTSD;1509;cathepsin D;P07339;103.55868198343539
0.526097,0.349888,0.640642,64,185,212,255,CTSE;1510;cathepsin E;P14091;151.937640096385
0.720144,0.31115,0.682435,64,185,212,255,CTSF;8722;cathepsin F;Q9UBX1;94.26163386193615
0.518399,0.375897,0.588845,64,185,212,255,CTSG;1511;cathepsin G;P08311;95.292073345534
0.64506,0.337831,0.502925,64,185,212,255,CTSH;1512;cathepsin H;P09668;98.95136194369292
0.469971,0.263706,0.536726,64,185,212,255,CTSK;1513;cathepsin K;P43235;106.76992579579161
0.544206,0.37887,0.584961,64,185,212,255,CTSL;1514;cathepsin L;P07711;93.32779920054628
0.497695,0.367278,0.770418,64,185,212,255,CTSO;1519;cathepsin O;P43234;141.89037164257365
0.514015,0.19187,0.538017,64,185,212,255,CTSS;1520;cathepsin S;P25774;110.85248364566561
0.514957,0.359659,0.55553,64,185,212,255,CTSV;1515;cathepsin V;O60911;100.709417266367
0.649145,0.521597,0.953083,64,185,212,255,CTSW;1521;cathepsin W;P56202;147.12741463403106
0.322852,0.377656,0.520111,64,185,212,255,CTSZ;1522;cathepsin Z;Q9UBR2;112.83324525862871
0.507908,0.533355,0.524092,64,185,212,255,CTTN;2017;cortactin;Q14247;65.19291200694576
0.511234,0.615128,0.388681,64,185,212,255,CTTNBP2;83992;cortactin binding protein 2;Q8WZ74;42.39027723672438
0.52479,0.620944,0.420733,64,185,212,255,CTTNBP2NL;55917;CTTNBP2 N-terminal like;Q9P2B4;42.80225995536573
0.65721,0.537531,0.462097,64,185,212,255,CTU1;90353;cytosolic thiouridylase subunit 1;Q7Z7A3;94.40450872993257
0.6321,0.529249,0.453267,64,185,212,255,CTU2;348180;cytosolic thiouridylase subunit 2;Q2VPK5;95.20115631287268
0.444955,0.335502,0.634765,64,185,212,255,CUBN;8029;cubilin;O60494;-1
0.483729,0.580738,0.599897,64,185,212,255,CUEDC1;404093;CUE domain containing 1;Q9NWM3;80.23265966114603
0.39551,0.431669,0.386501,64,185,212,255,CUEDC2;79004;CUE domain containing 2;Q9H467;82.63619073987932
0.525182,0.476758,0.447351,64,185,212,255,CUL1;8454;cullin 1;Q13616;66.24651831554625
0.546589,0.480349,0.449199,64,185,212,255,CUL2;8453;cullin 2;Q13617;69.23138167864572
0.556897,0.492604,0.452293,64,185,212,255,CUL3;8452;cullin 3;Q13618;55.865366863452685
0.54059,0.465111,0.434006,64,185,212,255,CUL4A;8451;cullin 4A;Q13619;63.62158141054874
0.54419,0.479619,0.426921,64,185,212,255,CUL4B;8450;cullin 4B;Q13620;53.44329780801978
0.543061,0.475034,0.447544,64,185,212,255,CUL5;8065;cullin 5;Q93034;83.40500135688927
0.553845,0.504738,0.465564,64,185,212,255,CUL7;9820;cullin 7;Q14999;53.71158067746349
0.458931,0.513508,0.612793,64,185,212,255,CUL9;23113;cullin 9;Q8IWT3;53.51159760171105
0.614547,0.573588,0.424736,64,185,212,255,CUTA;51596;cutA divalent cation tolerance homolog;O60888;84.974090400198
0.454428,0.67016,0.469343,64,185,212,255,CUTC;51076;cutC copper transporter;Q9NTM9;130.24429067778004
0.550154,0.45055,0.501206,64,185,212,255,CUX1;1523;cut like homeobox 1;-1;-1
0.349477,0.360475,0.129759,64,185,212,255,CUX2;23316;cut like homeobox 2;O14529;54.46162664998477
0.313013,0.298808,0.842614,64,185,212,255,CUZD1;50624;CUB and zona pellucida like domains 1;Q86UP6;84.40564060888077
0.552966,0.599806,0.402261,64,185,212,255,CWC15;51503;CWC15 spliceosome associated protein homolog;Q9P013;100.6083908451894
0.558479,0.58728,0.414316,64,185,212,255,CWC22;57703;CWC22 spliceosome associated protein homolog;Q9HCG8;61.72470877244449
0.37032,0.300991,0.348402,64,185,212,255,CWC25;54883;CWC25 spliceosome associated protein homolog;Q9NXE8;72.01809891522646
0.559094,0.653197,0.399148,64,185,212,255,CWC27;10283;CWC27 spliceosome associated protein homolog;Q6UX04;94.2041017629962
0.631408,0.596839,0.280524,64,185,212,255,CWF19L1;55280;CWF19-like 1 - cell cycle control (S. pombe);Q69YN2;120.17278969148965
0.446704,0.527305,0.384395,64,185,212,255,CWF19L2;143884;CWF19-like 2 - cell cycle control (S. pombe);Q2TBE0;77.70132417812103
0.582005,0.644216,0.614422,64,185,212,255,CXADR;1525;coxsackie virus and adenovirus receptor;P78310;48.382499267181444
0.381386,0.371524,0.651307,64,185,212,255,CXCL1;2919;C-X-C motif chemokine ligand 1;P09341;100.92284763730656
0.393022,0.305618,0.827698,64,185,212,255,CXCL10;3627;C-X-C motif chemokine ligand 10;P02778;110.85257739782871
0.373206,0.332967,0.724591,64,185,212,255,CXCL11;6373;C-X-C motif chemokine ligand 11;O14625;133.7731150561067
0.446818,0.314654,0.700648,64,185,212,255,CXCL12;6387;C-X-C motif chemokine ligand 12;P48061;138.66770605676737
0.410052,0.314413,0.713011,64,185,212,255,CXCL13;10563;C-X-C motif chemokine ligand 13;O43927;122.40863815789345
0.243295,0.690199,0.423486,64,185,212,255,CXCL14;9547;C-X-C motif chemokine ligand 14;O95715;135.8581577655672
0.265152,0.511733,0.569,64,185,212,255,CXCL16;58191;C-X-C motif chemokine ligand 16;Q9H2A7;65.03116477916576
0.38017,0.394405,0.699062,64,185,212,255,CXCL2;2920;C-X-C motif chemokine ligand 2;P19875;120.97646173865601
0.23592,0.486462,0.876425,64,185,212,255,CXCL3;2921;C-X-C motif chemokine ligand 3;P19876;127.54063150068224
0.30397,0.34876,0.795908,64,185,212,255,CXCL5;6374;C-X-C motif chemokine ligand 5;P42830;123.47701951283265
0.268873,0.428186,0.75645,64,185,212,255,CXCL6;6372;C-X-C motif chemokine ligand 6;P80162;107.76575416372225
0.430986,0.39184,0.672876,64,185,212,255,CXCL8;3576;C-X-C motif chemokine ligand 8;P10145;142.79411139884235
0.437577,0.418469,0.794366,64,185,212,255,CXCL9;4283;C-X-C motif chemokine ligand 9;Q07325;115.88666302522986
0.361616,0.475753,0.714168,64,185,212,255,CXCR1;3577;C-X-C motif chemokine receptor 1;P25024;87.36980358486727
0.372577,0.509183,0.712412,64,185,212,255,CXCR2;3579;C-X-C motif chemokine receptor 2;P25025;76.60402111682309
0.420379,0.262053,0.808302,64,185,212,255,CXCR3;2833;C-X-C motif chemokine receptor 3;P49682;91.31329000907424
0.520166,0.458757,0.626629,64,185,212,255,CXCR4;7852;C-X-C motif chemokine receptor 4;P61073;87.07705554789615
0.436869,0.474313,0.764409,64,185,212,255,CXCR5;643;C-X-C motif chemokine receptor 5;P32302;71.29715130094638
0.039377,0.521782,0.642243,64,185,212,255,CXCR6;10663;C-X-C motif chemokine receptor 6;O00574;87.22926365353756
0.73351,0.661887,0.930654,64,185,212,255,CXorf21;80231;chromosome X open reading frame 21;Q9HAI6;90.09430684140546
0.669306,0.530462,0.084516,64,185,212,255,CXorf23;256643;chromosome X open reading frame 23;A2AJT9;63.23938517254244
0.435241,0.084565,0.644578,64,185,212,255,CXorf40A;91966;chromosome X open reading frame 40A;Q8TE69;216.0422262837171
0.617967,0.653701,0.320414,64,185,212,255,CXorf56;63932;chromosome X open reading frame 56;Q9H5V9;96.84457393342534
0.651206,0.54874,0.32411,64,185,212,255,CXorf57;55086;chromosome X open reading frame 57;Q6NSI4;98.92452359885081
0.51355,0.45965,0.978526,64,185,212,255,CXorf58;254158;chromosome X open reading frame 58;Q96LI9;100.69516298763119
0.504837,0.459899,0.355262,64,185,212,255,CXXC1;30827;CXXC finger protein 1;Q9P0U4;76.91407286806393
0.524105,0.488195,0.245434,64,185,212,255,CXXC4;80319;CXXC finger protein 4;Q9H2H0;102.00280978263095
0.40833,0.287271,0.382725,64,185,212,255,CXXC5;51523;CXXC finger protein 5;Q7LFL8;73.75247174942554
0.564747,0.59738,0.845309,64,185,212,255,CYB561;1534;cytochrome b561;P49447;121.74836893515055
0.496557,0.757924,0.869592,64,185,212,255,CYB561A3;220002;cytochrome b561 family member A3;Q8NBI2;130.30855645942958
0.189892,0.567789,0.613327,64,185,212,255,CYB561D2;11068;cytochrome b561 family member D2;O14569;150.78909016257776
0.629543,0.427971,0.647463,64,185,212,255,CYB5A;1528;cytochrome b5 type A;P00167;99.12551378187342
0.676906,0.522149,0.534029,64,185,212,255,CYB5B;80777;cytochrome b5 type B;O43169;81.25087498992262
0.721465,0.173962,0.316715,64,185,212,255,CYB5D1;124637;cytochrome b5 domain containing 1;Q6P9G0;146.33016602758528
0.575824,0.377112,0.653022,64,185,212,255,CYB5D2;124936;cytochrome b5 domain containing 2;Q8WUJ1;106.51216672499021
0.709979,0.498582,0.664593,64,185,212,255,CYB5R1;51706;cytochrome b5 reductase 1;Q9UHQ9;105.15012099554933
0.259316,0.557902,0.540616,64,185,212,255,CYB5R2;51700;cytochrome b5 reductase 2;Q6BCY4;180.68879637070887
0.646428,0.479522,0.544611,64,185,212,255,CYB5R3;1727;cytochrome b5 reductase 3;P00387;101.17376728434483
0.705313,0.584505,0.106646,64,185,212,255,CYB5R4;51167;cytochrome b5 reductase 4;Q7L1T6;115.07016163351456
0.378601,0.555877,0.637518,64,185,212,255,CYBA;1535;cytochrome b-245 alpha chain;P13498;97.00106510127226
0.349649,0.648525,0.625292,64,185,212,255,CYBB;1536;cytochrome b-245 beta chain;P04839;105.38982527383234
0.515543,0.441013,0.580653,64,185,212,255,CYBRD1;79901;cytochrome b reductase 1;Q53TN4;117.00807851933074
0.654837,0.498656,0.524528,64,185,212,255,CYC1;1537;cytochrome c1;P08574;80.18331898940158
0.640175,0.528383,0.501788,64,185,212,255,CYCS;54205;cytochrome c - somatic;P99999;307.3907162219191
0.467925,0.598506,0.523265,64,185,212,255,CYFIP1;23191;cytoplasmic FMR1 interacting protein 1;Q7L576;64.83819091416358
0.446695,0.605836,0.522449,64,185,212,255,CYFIP2;26999;cytoplasmic FMR1 interacting protein 2;Q96F07;64.30541104038733
0.671984,0.229554,0.609026,64,185,212,255,CYGB;114757;cytoglobin;Q8WWM9;146.22337566349142
0.560664,0.449892,0.566598,64,185,212,255,CYHR1;50626;cysteine and histidine rich 1;Q6ZMK1;136.32027311699454
0.375608,0.427133,0.547225,64,185,212,255,CYLC2;1539;cylicin 2;Q14093;66.49001270011871
0.442846,0.560449,0.521835,64,185,212,255,CYLD;1540;CYLD lysine 63 deubiquitinase;Q9NQC7;75.19528333759024
0.642397,0.277458,0.472529,64,185,212,255,CYP11A1;1583;cytochrome P450 family 11 subfamily A member 1;P05108;113.76637411253641
0.818973,0.090478,0.391295,64,185,212,255,CYP11B1;1584;cytochrome P450 family 11 subfamily B member 1;P15538;126.48351749371702
0.791129,0.152929,0.386521,64,185,212,255,CYP11B2;1585;cytochrome P450 family 11 subfamily B member 2;P19099;132.70319111740437
0.517295,0.331592,0.500361,64,185,212,255,CYP17A1;1586;cytochrome P450 family 17 subfamily A member 1;P05093;113.05430357967373
0.778895,0.452278,0.486364,64,185,212,255,CYP19A1;1588;cytochrome P450 family 19 subfamily A member 1;P11511;96.73188915448895
0.599308,0.537882,0.481065,64,185,212,255,CYP1A1;1543;cytochrome P450 family 1 subfamily A member 1;P04798;133.51610005097254
0.736716,0.348535,0.703367,64,185,212,255,CYP1A2;1544;cytochrome P450 family 1 subfamily A member 2;P05177;124.39347474315231
0.21683,0.7211,0.476936,64,185,212,255,CYP1B1;1545;cytochrome P450 family 1 subfamily B member 1;Q16678;84.89892163279524
0.74544,0.676372,0.751471,64,185,212,255,CYP20A1;57404;cytochrome P450 family 20 subfamily A member 1;Q6UW02;105.18881633035964
0.411091,0.6243,0.211173,64,185,212,255,CYP24A1;1591;cytochrome P450 family 24 subfamily A member 1;Q07973;104.47176268664016
0.4042,0.824345,0.642335,64,185,212,255,CYP26B1;56603;cytochrome P450 family 26 subfamily B member 1;Q9NR63;98.49144087544607
0.789795,0.39931,0.398636,64,185,212,255,CYP27A1;1593;cytochrome P450 family 27 subfamily A member 1;Q02318;122.92057389798615
0.62516,0.465735,0.903682,64,185,212,255,CYP27C1;339761;cytochrome P450 family 27 subfamily C member 1;Q4G0S4;111.19304991644897
